company_id,role,risk_bucket,z_label,a_mij,direct,via_prior_z1,via_prior_z2,via_prior_z3,C_logit,C_logit_ref,C_logit_delta,pmz,C_prob
R1 RCM,Operator,risk_uncertainty,1,0.2028794735670089,0.0023942974266741297,-0.03321456375681288,-0.005488604530520617,0.07584962220322429,0.03954075134256493,0.0447759851620009,-0.005235233819435976,0.6481660251868423,-0.0011938784714929664
R1 RCM,Operator,risk_uncertainty,2,0.2028794735670089,0.13483635313472503,0.01205950266278536,-0.012719423742187432,-0.021862423514238737,0.11231400854108421,0.1271844921800166,-0.014870483638932383,0.101211610902275,-0.0013527354896986075
R1 RCM,Operator,risk_uncertainty,3,0.2028794735670089,-0.13723065056139863,0.021155061094027244,0.018208028272708336,-0.053987198688989706,-0.15185475988365277,-0.17196047734202158,0.02010571745836881,0.2506223639108826,0.00377607077223338
R1 RCM,Operator,risk_legal,1,0.1980998069047927,0.009048163012151018,-0.032722270591875637,-0.005218092010572584,0.07431033709393416,0.04541813750363695,0.05599546784057571,-0.010577330336938764,0.6481660251868423,-0.002412126642416352
R1 RCM,Operator,risk_legal,2,0.1980998069047927,0.10244409483340845,0.011880761470310298,-0.012092531542238825,-0.021418749544732375,0.08081357521674755,0.09963407133920825,-0.0188204961224607,0.101211610902275,-0.0017120595171452974
R1 RCM,Operator,risk_legal,3,0.1980998069047927,-0.11149225784556034,0.02084150912156507,0.017310623552811683,-0.052891587549205844,-0.12623171272038944,-0.15562953917979003,0.02939782645940059,0.2506223639108826,0.005521229147399839
R1 RCM,Operator,risk_constraint,1,0.1920115500688552,0.013392071251918207,-0.03111252498204751,-0.005159195576019673,0.0720935250557348,0.04921387574958582,0.057707932380839294,-0.008494056631253473,0.6481660251868423,-0.0019370426799367158
R1 RCM,Operator,risk_constraint,2,0.1920115500688552,0.1102824219988692,0.011296297028438847,-0.011956043532615106,-0.0207797894257126,0.08884288606898035,0.10417670186909583,-0.015333815800115488,0.101211610902275,-0.0013948838066713124
R1 RCM,Operator,risk_constraint,3,0.1920115500688552,-0.12367449325078753,0.019816227953608406,0.017115239108635046,-0.051313735630026135,-0.1380567618185702,-0.16188463424993987,0.023827872431369662,0.2506223639108826,0.004475131655406257
R1 RCM,Operator,risk_external,1,0.4070091247558594,0.0377618853435423,-0.07051419945138615,-0.007112011439574886,0.16212627279189207,0.12226194724447334,0.09037944832587826,0.031882498918595084,0.6481660251868423,0.007270702778354473
R1 RCM,Operator,risk_external,2,0.4070091247558594,0.10826172963325123,0.025602208184165736,-0.016481545838511497,-0.04673026886099207,0.07065212311791338,0.05222802396301348,0.018424099154899905,0.101211610902275,0.0016760001488659417
R1 RCM,Operator,risk_external,3,0.4070091247558594,-0.14602361497679398,0.044911991267219835,0.023593557278086753,-0.11539600393090886,-0.19291407036239624,-0.14260747228889878,-0.050306598073497466,0.2506223639108826,-0.009448122158742278
R1 RCM,President,risk_uncertainty,1,0.2189162373542785,-0.11600791774650725,0.11088160472484841,-0.04027555459022968,0.07927958109961923,0.033877713487730714,0.037398354345902704,-0.0035206408581719903,0.6481660251868423,-0.0008028709836847172
R1 RCM,President,risk_uncertainty,2,0.2189162373542785,-0.002238085627930059,-0.04025875568391125,-0.09333553591556384,-0.022851053541010698,-0.15868343076841585,-0.17517413549323504,0.0164907047248192,0.101211610902275,0.0015001234709676866
R1 RCM,President,risk_uncertainty,3,0.2189162373542785,0.11824600337443725,-0.07062284904093624,0.13361109050579562,-0.05642852755861286,0.12480571728068376,0.1377757811473308,-0.012970063866647036,0.2506223639108826,-0.00243591800104902
R1 RCM,President,risk_legal,1,0.2063018530607223,-0.13832622372707076,0.09901416568525051,-0.03691995372831701,0.07395652315757822,-0.0022754886125590373,-0.0027213780005613045,0.00044588938800226713,0.6481660251868423,0.00010168366100989792
R1 RCM,President,risk_legal,2,0.2063018530607223,-0.0035918303621301955,-0.03594994061873918,-0.08555918601915982,-0.02131676841553007,-0.14641772541555928,-0.17510875450614616,0.028691029090586878,0.101211610902275,0.002609960390608955
R1 RCM,President,risk_legal,3,0.2063018530607223,0.14191805408920047,-0.06306422506651052,0.12247913974747876,-0.05263975474205221,0.1486932140281165,0.17783013250670535,-0.029136918478588847,0.2506223639108826,-0.0054722278122012495
R1 RCM,President,risk_constraint,1,0.2109895497560501,-0.12945109564765922,0.10314594612901556,-0.038447743599646936,0.07520562611460953,0.010452732996318936,0.011660674276945459,-0.0012079412806265226,0.6481660251868423,-0.00027546717864131983
