company_id,risk_bucket,z_label,C_logit
Synergy Pharmaceuticals LLC,risk_uncertainty,2,-0.27492513592761403
Synergy Pharmaceuticals LLC,risk_uncertainty,3,-0.17119263754344508
TBS International Plc,risk_constraint,1,0.6479455680658556
TBS International Plc,risk_constraint,2,-0.427384892774365
TBS International Plc,risk_constraint,3,-0.22056067529150533
TBS International Plc,risk_external,1,0.2996557077192682
TBS International Plc,risk_external,2,-0.3434581163840652
TBS International Plc,risk_external,3,0.04380240866478624
TBS International Plc,risk_legal,1,0.6523649976824388
TBS International Plc,risk_legal,2,-0.5142904133904593
TBS International Plc,risk_legal,3,-0.13807458429199507
TBS International Plc,risk_uncertainty,1,0.6941304675849485
TBS International Plc,risk_uncertainty,2,-0.40978352179579686
TBS International Plc,risk_uncertainty,3,-0.28434694578916275
TMST,risk_constraint,1,0.18586576039651073
TMST,risk_constraint,2,-0.06370050301082325
TMST,risk_constraint,3,-0.1221652573856937
TMST,risk_external,1,0.2575587098328959
TMST,risk_external,2,-0.14090860762394852
TMST,risk_external,3,-0.11665010220895486
TMST,risk_legal,1,0.15234262554895134
TMST,risk_legal,2,-0.06958062689188348
TMST,risk_legal,3,-0.08276199865707769
TMST,risk_uncertainty,1,0.21656892110016832
TMST,risk_uncertainty,2,-0.07809848400608016
TMST,risk_uncertainty,3,-0.13847043709409385
TOUSA,risk_constraint,1,0.19273631656718035
TOUSA,risk_constraint,2,-0.08538376006643635
TOUSA,risk_constraint,3,-0.10735255650075007
TOUSA,risk_external,1,0.23674053545131984
TOUSA,risk_external,2,-0.09300610750030092
TOUSA,risk_external,3,-0.14373442795102737
TOUSA,risk_legal,1,0.15134173558123715
TOUSA,risk_legal,2,-0.09631745200282121
TOUSA,risk_legal,3,-0.055024283578425134
TOUSA,risk_uncertainty,1,0.21382610024971313
TOUSA,risk_uncertainty,2,-0.07716048842248288
TOUSA,risk_uncertainty,3,-0.1366656118272358
Tandy Brands Accessories,risk_constraint,1,0.18990595578526404
Tandy Brands Accessories,risk_constraint,2,-0.06145920393298859
Tandy Brands Accessories,risk_constraint,3,-0.12844675185228188
Tandy Brands Accessories,risk_external,1,0.2547807371837518
Tandy Brands Accessories,risk_external,2,-0.14377237459996894
Tandy Brands Accessories,risk_external,3,-0.1110083625837901
Tandy Brands Accessories,risk_legal,1,0.14417386338862304
Tandy Brands Accessories,risk_legal,2,-0.06198852165517116
Tandy Brands Accessories,risk_legal,3,-0.08218534173346127
Tandy Brands Accessories,risk_uncertainty,1,0.22923312732336548
Tandy Brands Accessories,risk_uncertainty,2,-0.08433638568264529
Tandy Brands Accessories,risk_uncertainty,3,-0.1448967416407262
The Great Atlantic & Pacific Tea Co.,risk_constraint,1,0.17059252766446098
The Great Atlantic & Pacific Tea Co.,risk_constraint,2,-0.08639895099611625
The Great Atlantic & Pacific Tea Co.,risk_constraint,3,-0.08419357666834988
The Great Atlantic & Pacific Tea Co.,risk_external,1,0.3380116941213759
The Great Atlantic & Pacific Tea Co.,risk_external,2,-0.12830024484194869
The Great Atlantic & Pacific Tea Co.,risk_external,3,-0.2097114492794394
The Great Atlantic & Pacific Tea Co.,risk_legal,1,0.14453402941906768
The Great Atlantic & Pacific Tea Co.,risk_legal,2,-0.1229055302582518
The Great Atlantic & Pacific Tea Co.,risk_legal,3,-0.021628499160824086
The Great Atlantic & Pacific Tea Co.,risk_uncertainty,1,0.1676495439542716
The Great Atlantic & Pacific Tea Co.,risk_uncertainty,2,-0.0689624386355075
The Great Atlantic & Pacific Tea Co.,risk_uncertainty,3,-0.09868710531876833
The Parent Co.,risk_constraint,1,0.07058881201888385
The Parent Co.,risk_constraint,2,0.1274297886199533
The Parent Co.,risk_constraint,3,-0.19801860063884302
The Parent Co.,risk_external,1,0.03437914058805227
The Parent Co.,risk_external,2,0.0198668459668666
The Parent Co.,risk_external,3,-0.054245986554921556
The Parent Co.,risk_legal,1,0.0751215158596799
The Parent Co.,risk_legal,2,0.13366550470802993
The Parent Co.,risk_legal,3,-0.20878702056771797
The Parent Co.,risk_uncertainty,1,0.055056265351243736
The Parent Co.,risk_uncertainty,2,0.15638523920113936
The Parent Co.,risk_uncertainty,3,-0.21144150455238814
The Penn Traffic Co.,risk_constraint,1,0.18320289678437834
The Penn Traffic Co.,risk_constraint,2,-0.0901169586570877
The Penn Traffic Co.,risk_constraint,3,-0.0930859381272962
The Penn Traffic Co.,risk_external,1,0.27409526191493416
The Penn Traffic Co.,risk_external,2,-0.08085277683024661
The Penn Traffic Co.,risk_external,3,-0.19324248508469852
The Penn Traffic Co.,risk_legal,1,0.15814985140891452
The Penn Traffic Co.,risk_legal,2,-0.1358787335058233
The Penn Traffic Co.,risk_legal,3,-0.022271117903100213
The Penn Traffic Co.,risk_uncertainty,1,0.17422912809253974
The Penn Traffic Co.,risk_uncertainty,2,-0.06966501656252588
The Penn Traffic Co.,risk_uncertainty,3,-0.10456411153001827
Town Sports International Holdings,risk_constraint,1,0.8917103053693952
Town Sports International Holdings,risk_constraint,2,-0.5451498373755397
Town Sports International Holdings,risk_constraint,3,-0.3465604679938726
Town Sports International Holdings,risk_external,1,0.38923693232087087
Town Sports International Holdings,risk_external,2,-0.42537814431690874
Town Sports International Holdings,risk_external,3,0.03614121199602052
Town Sports International Holdings,risk_legal,1,0.9340171181417916
Town Sports International Holdings,risk_legal,2,-0.6376220485782719
Town Sports International Holdings,risk_legal,3,-0.2963950695635358
Town Sports International Holdings,risk_uncertainty,1,1.040790368186349
Town Sports International Holdings,risk_uncertainty,2,-0.5445820232137453
Town Sports International Holdings,risk_uncertainty,3,-0.4962083449726183
Trailer Bridge,risk_constraint,1,0.1776538950077631
Trailer Bridge,risk_constraint,2,-0.0609500794940962
Trailer Bridge,risk_constraint,3,-0.11670381551367284
Trailer Bridge,risk_external,1,0.2651404157598004
Trailer Bridge,risk_external,2,-0.14036091228218972
Trailer Bridge,risk_external,3,-0.12477950347761854
Trailer Bridge,risk_legal,1,0.15180146968994673
Trailer Bridge,risk_legal,2,-0.072193983310008
Trailer Bridge,risk_legal,3,-0.07960748637994845
Trailer Bridge,risk_uncertainty,1,0.22062287395949814
Trailer Bridge,risk_uncertainty,2,-0.0855676956401061
Trailer Bridge,risk_uncertainty,3,-0.13505517831939767
Triangle Petroleum Corp.,risk_constraint,1,-0.023826194296660663
Triangle Petroleum Corp.,risk_constraint,2,-0.402914471566263
Triangle Petroleum Corp.,risk_constraint,3,0.42674066586291615
Triangle Petroleum Corp.,risk_external,1,-0.08380113167530567
Triangle Petroleum Corp.,risk_external,2,-0.5460244931792302
Triangle Petroleum Corp.,risk_external,3,0.6298256248545301
Triangle Petroleum Corp.,risk_legal,1,-0.05126873340283489
Triangle Petroleum Corp.,risk_legal,2,-0.42639973507958784
Triangle Petroleum Corp.,risk_legal,3,0.47766846848241645
Triangle Petroleum Corp.,risk_uncertainty,1,0.030710647259831303
Triangle Petroleum Corp.,risk_uncertainty,2,-0.4157845913772731
Triangle Petroleum Corp.,risk_uncertainty,3,0.38507394411743656
Trico Marine Services,risk_constraint,1,0.17755047480414782
Trico Marine Services,risk_constraint,2,-0.07002457107019686
Trico Marine Services,risk_constraint,3,-0.10752590373395671
Trico Marine Services,risk_external,1,0.2913599212556178
Trico Marine Services,risk_external,2,-0.14122148939915713
Trico Marine Services,risk_external,3,-0.15013843185646997
Trico Marine Services,risk_legal,1,0.15532854701034063
Trico Marine Services,risk_legal,2,-0.09146319033580771
Trico Marine Services,risk_legal,3,-0.06386535667454248
Trico Marine Services,risk_uncertainty,1,0.1891966910578896
Trico Marine Services,risk_uncertainty,2,-0.0692029241695847
Trico Marine Services,risk_uncertainty,3,-0.11999376688830982
Tricon Residential,risk_constraint,1,0.7152363669345176
Tricon Residential,risk_constraint,2,-0.5634245959607215
Tricon Residential,risk_constraint,3,-0.15181177097381734
Tricon Residential,risk_external,1,0.5908051388675202
Tricon Residential,risk_external,2,-0.6460687376030553
Tricon Residential,risk_external,3,0.05526359873550729
Tricon Residential,risk_legal,1,0.7342412119625429
Tricon Residential,risk_legal,2,-0.6444592099630266
Tricon Residential,risk_legal,3,-0.08978200199953826
Tricon Residential,risk_uncertainty,1,0.8357348401092759
Tricon Residential,risk_uncertainty,2,-0.5843343436205309
Tricon Residential,risk_uncertainty,3,-0.25140049648876184
TrueContext Corp.,risk_constraint,1,0.9474701211233055
TrueContext Corp.,risk_constraint,2,-0.5796072941977464
TrueContext Corp.,risk_constraint,3,-0.3678628269255775
TrueContext Corp.,risk_external,1,0.377777423234341
TrueContext Corp.,risk_external,2,-0.4143498910170576
TrueContext Corp.,risk_external,3,0.03657246778270232
TrueContext Corp.,risk_legal,1,0.9335814768268091
TrueContext Corp.,risk_legal,2,-0.6443243856695041
TrueContext Corp.,risk_legal,3,-0.28925709115732123
TrueContext Corp.,risk_uncertainty,1,1.1155880318195772
TrueContext Corp.,risk_uncertainty,2,-0.5830805214270465
TrueContext Corp.,risk_uncertainty,3,-0.5325075103925463
Uni-S (R)lect,risk_constraint,1,0.6957738384680092
Uni-S (R)lect,risk_constraint,2,-0.8442675846238312
Uni-S (R)lect,risk_constraint,3,0.14849374615580477
Uni-S (R)lect,risk_external,1,0.21389373722203528
Uni-S (R)lect,risk_external,2,-0.5089410254278488
Uni-S (R)lect,risk_external,3,0.2950472882057959
Uni-S (R)lect,risk_legal,1,0.6719703376371791
Uni-S (R)lect,risk_legal,2,-0.9595117925713874
Uni-S (R)lect,risk_legal,3,0.287541454934191
Uni-S (R)lect,risk_uncertainty,1,0.8893150737347125
Uni-S (R)lect,risk_uncertainty,2,-0.8857730917057273
Uni-S (R)lect,risk_uncertainty,3,-0.0035419820290005233
UniTek Global Services,risk_constraint,1,0.6215311501164252
UniTek Global Services,risk_constraint,2,-0.718230710560452
UniTek Global Services,risk_constraint,3,0.09669956044399569
UniTek Global Services,risk_external,1,0.10938771099227575
UniTek Global Services,risk_external,2,-0.5518052849879872
UniTek Global Services,risk_external,3,0.4424175739956765
UniTek Global Services,risk_legal,1,0.6215929757518337
UniTek Global Services,risk_legal,2,-0.8058867017195666
UniTek Global Services,risk_legal,3,0.18429372596770338
UniTek Global Services,risk_uncertainty,1,0.8267519203777299
UniTek Global Services,risk_uncertainty,2,-0.738172927878866
UniTek Global Services,risk_uncertainty,3,-0.08857899249889142
VIVUS,risk_constraint,1,0.6532518733780748
VIVUS,risk_constraint,2,-0.28830470053807955
VIVUS,risk_constraint,3,-0.3649471728400071
VIVUS,risk_external,1,0.6899718673750238
VIVUS,risk_external,2,-0.5139237979029098
VIVUS,risk_external,3,-0.17604806947213714
VIVUS,risk_legal,1,0.6738184938841729
VIVUS,risk_legal,2,-0.32958162714599776
VIVUS,risk_legal,3,-0.344236866738187
VIVUS,risk_uncertainty,1,0.7354913871939002
VIVUS,risk_uncertainty,2,-0.27567212031994787
VIVUS,risk_uncertainty,3,-0.4598192668739627
VJGJ,risk_constraint,1,0.7193403330166344
VJGJ,risk_constraint,2,-0.7016018097593615
VJGJ,risk_constraint,3,-0.01773852325729547
VJGJ,risk_external,1,0.4394808353600991
VJGJ,risk_external,2,-0.7595180243127304
VJGJ,risk_external,3,0.32003718895260147
VJGJ,risk_legal,1,0.7039579228568681
VJGJ,risk_legal,2,-0.7653543309568652
VJGJ,risk_legal,3,0.06139640809997424
VJGJ,risk_uncertainty,1,0.8674864363674588
VJGJ,risk_uncertainty,2,-0.7322381918222426
VJGJ,risk_uncertainty,3,-0.13524824454523515
Vector Group Ltd.,risk_constraint,1,0.6392798966780694
Vector Group Ltd.,risk_constraint,2,-0.8391866669223118
Vector Group Ltd.,risk_constraint,3,0.19990677024422285
Vector Group Ltd.,risk_external,1,0.3434470871212829
Vector Group Ltd.,risk_external,2,-0.9068022229287769
Vector Group Ltd.,risk_external,3,0.5633551358074627
Vector Group Ltd.,risk_legal,1,0.6437874094317506
Vector Group Ltd.,risk_legal,2,-0.9502782415392904
Vector Group Ltd.,risk_legal,3,0.3064908321075196
Vector Group Ltd.,risk_uncertainty,1,0.760114147921058
Vector Group Ltd.,risk_uncertainty,2,-0.8669951682457022
Vector Group Ltd.,risk_uncertainty,3,0.10688102032462782
Verso Technologies,risk_constraint,1,0.19134270515349144
Verso Technologies,risk_constraint,2,-0.06718626194685637
Verso Technologies,risk_constraint,3,-0.12415644320664149
Verso Technologies,risk_external,1,0.24283958188848875
Verso Technologies,risk_external,2,-0.11730015192895976
Verso Technologies,risk_external,3,-0.1255394299595367
Verso Technologies,risk_legal,1,0.15434895816585426
Verso Technologies,risk_legal,2,-0.09276945035113288
Verso Technologies,risk_legal,3,-0.0615795078147309
Verso Technologies,risk_uncertainty,1,0.2099367533981748
Verso Technologies,risk_uncertainty,2,-0.0684614512629596
Verso Technologies,risk_uncertainty,3,-0.1414753021352208
Vigie SA,risk_constraint,1,0.735379831295368
Vigie SA,risk_constraint,2,-0.6350909928905876
Vigie SA,risk_constraint,3,-0.10028883840480221
Vigie SA,risk_external,1,0.4559348229587989
Vigie SA,risk_external,2,-0.9809180976168718
Vigie SA,risk_external,3,0.5249832746580421
Vigie SA,risk_legal,1,0.7671236020394835
Vigie SA,risk_legal,2,-0.7181814422554746
Vigie SA,risk_legal,3,-0.04894215978403285
Vigie SA,risk_uncertainty,1,0.7613675074727989
Vigie SA,risk_uncertainty,2,-0.6035775603648353
Vigie SA,risk_uncertainty,3,-0.15778994710797944
Waterman Logistics,risk_constraint,1,0.7488997540313939
Waterman Logistics,risk_constraint,2,-0.6956373941960047
Waterman Logistics,risk_constraint,3,-0.05326235983540992
Waterman Logistics,risk_external,1,0.5344828791912478
Waterman Logistics,risk_external,2,-0.8431159726338894
Waterman Logistics,risk_external,3,0.30863309344260914
Waterman Logistics,risk_legal,1,0.7957916874283153
Waterman Logistics,risk_legal,2,-0.8183932277485864
Waterman Logistics,risk_legal,3,0.022601540320248442
Waterman Logistics,risk_uncertainty,1,0.8633249737950661
Waterman Logistics,risk_uncertainty,2,-0.6778639604404326
Waterman Logistics,risk_uncertainty,3,-0.1854610133546501
WestRock Co.,risk_constraint,1,0.5236206104567414
WestRock Co.,risk_constraint,2,-0.3410052707762816
WestRock Co.,risk_constraint,3,-0.18261533968046736
WestRock Co.,risk_external,1,0.35792815613229323
WestRock Co.,risk_external,2,-0.39638316818215286
WestRock Co.,risk_external,3,0.03845501204985566
WestRock Co.,risk_legal,1,0.5573650959542756
WestRock Co.,risk_legal,2,-0.38004900860531743
WestRock Co.,risk_legal,3,-0.17731608734896426
WestRock Co.,risk_uncertainty,1,0.6237619630608355
WestRock Co.,risk_uncertainty,2,-0.3639951138269566
WestRock Co.,risk_uncertainty,3,-0.25976684923388516
Winthrop Realty Trust,risk_constraint,1,0.555956266217049
Winthrop Realty Trust,risk_constraint,2,-0.5736710279513859
Winthrop Realty Trust,risk_constraint,3,0.01771476173431831
Winthrop Realty Trust,risk_external,1,0.5513501684233144
Winthrop Realty Trust,risk_external,2,-0.9546213142060076
Winthrop Realty Trust,risk_external,3,0.4032711457826658
Winthrop Realty Trust,risk_legal,1,0.5610697104603668
Winthrop Realty Trust,risk_legal,2,-0.657808377182419
Winthrop Realty Trust,risk_legal,3,0.09673866672203213
Winthrop Realty Trust,risk_uncertainty,1,0.6589255128749376
Winthrop Realty Trust,risk_uncertainty,2,-0.5863479220399602
Winthrop Realty Trust,risk_uncertainty,3,-0.07257759083499227
Wireless Telecom Group,risk_constraint,1,1.6616153881897555
Wireless Telecom Group,risk_constraint,2,-1.0385211976915585
Wireless Telecom Group,risk_constraint,3,-0.6230941904982067
Wireless Telecom Group,risk_external,1,1.3311087427485853
Wireless Telecom Group,risk_external,2,-0.9434432237117647
Wireless Telecom Group,risk_external,3,-0.3876655190368311
Wireless Telecom Group,risk_legal,1,1.6115855044815923
Wireless Telecom Group,risk_legal,2,-1.0616367617496414
Wireless Telecom Group,risk_legal,3,-0.5499487427319583
Wireless Telecom Group,risk_uncertainty,1,2.0571835353516583
Wireless Telecom Group,risk_uncertainty,2,-1.161306694344816
Wireless Telecom Group,risk_uncertainty,3,-0.8958768410068482
Wm Morrison Supermarkets Ltd.,risk_constraint,1,0.8932718672948965
Wm Morrison Supermarkets Ltd.,risk_constraint,2,-0.5327734415518037
Wm Morrison Supermarkets Ltd.,risk_constraint,3,-0.3604984257431094
Wm Morrison Supermarkets Ltd.,risk_external,1,0.3286459197158165
Wm Morrison Supermarkets Ltd.,risk_external,2,-0.446656358838597
Wm Morrison Supermarkets Ltd.,risk_external,3,0.11801043912276356
Wm Morrison Supermarkets Ltd.,risk_legal,1,1.0183744527879681
Wm Morrison Supermarkets Ltd.,risk_legal,2,-0.6558382288948567
Wm Morrison Supermarkets Ltd.,risk_legal,3,-0.362536223893129
Wm Morrison Supermarkets Ltd.,risk_uncertainty,1,0.9989165320655068
Wm Morrison Supermarkets Ltd.,risk_uncertainty,2,-0.5357714196087481
Wm Morrison Supermarkets Ltd.,risk_uncertainty,3,-0.46314511245677203
Xinergy Ltd.,risk_constraint,1,0.8587075350062944
Xinergy Ltd.,risk_constraint,2,-0.8217691293779623
Xinergy Ltd.,risk_constraint,3,-0.036938405628345716
Xinergy Ltd.,risk_external,1,0.27216711336621147
Xinergy Ltd.,risk_external,2,-0.6628990195780077
Xinergy Ltd.,risk_external,3,0.3907319062117829
Xinergy Ltd.,risk_legal,1,0.8314219978932914
Xinergy Ltd.,risk_legal,2,-0.8782772697064722
Xinergy Ltd.,risk_legal,3,0.04685527181316956
Xinergy Ltd.,risk_uncertainty,1,0.9675798877231956
Xinergy Ltd.,risk_uncertainty,2,-0.7945487894176206
Xinergy Ltd.,risk_uncertainty,3,-0.17303109830558577
eMagin Corp.,risk_constraint,1,0.7365136400565082
eMagin Corp.,risk_constraint,2,-0.925757455618869
eMagin Corp.,risk_constraint,3,0.1892438155623378
eMagin Corp.,risk_external,1,0.20275798328247832
eMagin Corp.,risk_external,2,-0.7322762844657842
eMagin Corp.,risk_external,3,0.5295183011832851
eMagin Corp.,risk_legal,1,0.6857674676604488
eMagin Corp.,risk_legal,2,-0.9786285831745543
eMagin Corp.,risk_legal,3,0.29286111551408284
eMagin Corp.,risk_uncertainty,1,0.8963637504556194
eMagin Corp.,risk_uncertainty,2,-0.9652784707616244
eMagin Corp.,risk_uncertainty,3,0.06891472030598486
