company_id,role,risk_bucket,z_label,a_mij,direct,via_prior_z1,via_prior_z2,via_prior_z3,C_logit,C_logit_ref,C_logit_delta,pmz,C_prob,z_star
TMST,Operator,risk_constraint,2,0.2269254028797149,0.13033530031745416,0.01335032581794258,-0.014130035378148692,-0.02455822103146665,0.10499736972578139,0.10417670186909583,0.000820667856685553,0.687193664324816,0.00017640955776278877,2
TOUSA,Analyst,risk_external,2,0.1540412604808807,-0.03991785657046085,-0.027521774435938767,-0.06546543528617836,-0.015804161816422645,-0.1487092281090006,-0.27037187594500295,0.12166264783600234,0.6859789344966206,0.026207574333667702,2
TOUSA,Analyst,risk_legal,2,0.3227492272853851,0.0404795732674631,-0.05922792720433667,-0.1380165401591524,-0.03354747363860747,-0.19031236773463345,-0.15046110976681304,-0.03985125796782041,0.6859789344966206,-0.008584432642709269,2
TOUSA,Analyst,risk_constraint,2,0.271438330411911,0.011658757142829166,-0.050251766308591184,-0.11612040745717306,-0.02838777797571863,-0.1831011945986537,-0.15576822657391476,-0.027332968024738946,0.6859789344966206,-0.005887844823447384,2
TOUSA,Analyst,risk_uncertainty,2,0.2517711818218231,-0.027984113379541046,-0.04711351443319955,-0.10674449367298659,-0.02680118114952653,-0.20864330263525374,-0.19379152700551255,-0.014851775629741187,0.6859789344966206,-0.0031992482551264695,2
TOUSA,Operator,risk_constraint,2,0.2111916542053222,0.12129857356684307,0.012424688280341269,-0.0131503371047125,-0.02285549021025447,0.09771743453221736,0.10417670186909583,-0.006459267336878474,0.6859789344966206,-0.0013914026357576997,2
TOUSA,Operator,risk_legal,2,0.2304114699363708,0.11915354611229327,0.013818608695833946,-0.014064920160362699,-0.024912318915952268,0.09399491573181223,0.09963407133920825,-0.005639155607396015,0.6859789344966206,-0.001214740862447485,2
TOUSA,Operator,risk_uncertainty,2,0.2375052273273468,0.15784908221716176,0.014117716647335287,-0.014890267478751605,-0.025593717172974605,0.13148281421277086,0.1271844921800166,0.004298322032754265,0.6859789344966206,0.0009259094404660339,2
TOUSA,Operator,risk_external,2,0.3208916783332824,0.08535505964913362,0.02018513849826599,-0.012994280923847376,-0.036842796614852534,0.055703120608699704,0.05222802396301348,0.0034750966456862237,0.6859789344966206,0.0007485769484588719,2
Tandy Brands Accessories,Analyst,risk_external,2,0.1950571984052658,-0.050546621370601806,-0.03484988502338428,-0.08289664963425891,-0.020012271500709375,-0.18830542752895435,-0.27037187594500295,0.0820664484160486,0.6878770184823014,0.017619849148783385,2
Tandy Brands Accessories,Analyst,risk_uncertainty,2,0.270506739616394,-0.03006655176569144,-0.0506194676013951,-0.1146878874164285,-0.028795591608881944,-0.224169498392397,-0.19379152700551255,-0.030377971386884445,0.6878770184823014,-0.006522218075886533,2
Tandy Brands Accessories,Analyst,risk_legal,2,0.2811851501464844,0.035266559684162084,-0.05160047552674835,-0.12024258553230902,-0.029227185116592284,-0.16580368649148758,-0.15046110976681304,-0.01534257672467454,0.6878770184823014,-0.0032940853742311456,2
Tandy Brands Accessories,Analyst,risk_constraint,2,0.2532509267330169,0.01087757593592649,-0.046884706254674446,-0.10833989715644879,-0.02648568855154732,-0.17083271602674405,-0.15576822657391476,-0.015064489452829288,0.6878770184823014,-0.0032343794179642256,2
Tandy Brands Accessories,Operator,risk_uncertainty,2,0.2525888681411743,0.16787386729557358,0.015014314037700512,-0.01583592854397838,-0.02721914007954399,0.1398331127097517,0.1271844921800166,0.012648620529735116,0.6878770184823014,0.0027156869826299728,2
Tandy Brands Accessories,Operator,risk_external,2,0.2565437257289886,0.0682389307380728,0.016137441337205613,-0.010388556221487946,-0.02945476292480506,0.044533052928985406,0.05222802396301348,-0.007694971034028074,0.6878770184823014,-0.0016521274094434678,2
Tandy Brands Accessories,Operator,risk_constraint,2,0.2363833338022232,0.13576749191664794,0.01390674857968164,-0.01471895533529411,-0.02558177306728002,0.10937351209375545,0.10417670186909583,0.00519681022465962,0.6878770184823014,0.001115766722950461,2
Tandy Brands Accessories,Operator,risk_legal,2,0.2544840276241302,0.13160227799739163,0.015262326992874014,-0.015534372189064054,-0.02751506796488517,0.10381516483631642,0.09963407133920825,0.004181093497108171,0.6878770184823014,0.0008976900806346882,2
The Great Atlantic & Pacific Tea Co.,Analyst,risk_external,2,0.2169254124164581,-0.05621349417874313,-0.0387569684337253,-0.09219034240660348,-0.02225588332127053,-0.20941668834034244,-0.27037187594500295,0.06095518760466051,0.6673687066420981,0.013531302876962472,2
The Great Atlantic & Pacific Tea Co.,Analyst,risk_legal,2,0.3355275094509125,0.04208223987491684,-0.0615728783364028,-0.14348088877586976,-0.03487568467012658,-0.1978472119074823,-0.15046110976681304,-0.04738610214066927,0.6673687066420981,-0.01051913258610086,2
The Great Atlantic & Pacific Tea Co.,Operator,risk_uncertainty,2,0.1755848228931427,0.11669597110275562,0.010437061975740854,-0.011008199724735422,-0.01892113427381604,0.097203699079945,0.1271844921800166,-0.029980793100071595,0.6673687066420981,-0.006655367785261282,2
The Great Atlantic & Pacific Tea Co.,Operator,risk_external,2,0.4672914445400238,0.12429642716012639,0.029394163713085147,-0.018922635623342447,-0.053651511751475325,0.08111644349839374,0.05222802396301348,0.02888841953538026,0.6673687066420981,0.0064128742725763094,2
The Great Atlantic & Pacific Tea Co.,Analyst,risk_uncertainty,2,0.2005137205123901,-0.022286898160343623,-0.037521792593802686,-0.08501265083519018,-0.021344796126116013,-0.1661661377154525,-0.19379152700551255,0.02762538929006006,0.6673687066420981,0.006132497073132089,2
The Great Atlantic & Pacific Tea Co.,Operator,risk_legal,2,0.1837059259414672,0.09500053327993156,0.011017508400914332,-0.011213891313942704,-0.019862468717672662,0.07494168164923051,0.09963407133920825,-0.024692389689977737,0.6673687066420981,-0.005481407190772522,2
The Great Atlantic & Pacific Tea Co.,Operator,risk_constraint,2,0.173417791724205,0.0996030399326634,0.01020240128591262,-0.010798260138210738,-0.018767543897275044,0.08023963718309024,0.10417670186909583,-0.023937064686005594,0.6673687066420981,-0.005313734318275145,2
The Great Atlantic & Pacific Tea Co.,Analyst,risk_constraint,2,0.247033342719078,0.010610519688108994,-0.045733636034052505,-0.10568003556651724,-0.025835436266745726,-0.1666385881792065,-0.15576822657391476,-0.010870361605291728,0.6673687066420981,-0.0024130867452544784,2
The Parent Co.,Operator,risk_legal,2,0.3276567161083221,0.16944234435289626,0.019650757610778734,-0.020001024920082433,-0.03542657233556263,0.13366550470802993,0.09963407133920825,0.03403143336882168,0.8308736643401778,0.004782186119654631,2
The Parent Co.,Operator,risk_external,2,0.1144479066133499,0.030442384627858882,0.007199148503401607,-0.004634486806901629,-0.013140200357492254,0.0198668459668666,0.05222802396301348,-0.03236117799614688,0.8308736643401778,-0.004547477461546746,2
The Parent Co.,Operator,risk_uncertainty,2,0.2824879586696625,0.18774519413818186,0.016791567081114348,-0.017710436572077413,-0.030441085446079423,0.15638523920113936,0.1271844921800166,0.02920074702112277,0.8308736643401778,0.004103365426150273,2
The Parent Co.,Operator,risk_constraint,2,0.2754074335098266,0.15818110313189293,0.016202588707040756,-0.017148881216096104,-0.029805022002884252,0.1274297886199533,0.10417670186909583,0.023253086750857466,0.8308736643401778,0.0032675846325342667,2
The Penn Traffic Co.,Analyst,risk_external,2,0.1603641360998153,-0.04155635031740615,-0.02865145070596912,-0.06815257120912346,-0.016452869501070284,-0.154813241733569,-0.27037187594500295,0.11555863421143395,0.676308187305704,0.02529756729998037,2
The Penn Traffic Co.,Analyst,risk_legal,2,0.3683672547340393,0.04620103788553985,-0.06759932202272072,-0.15752407661494489,-0.038289141298514205,-0.21721150205063997,-0.15046110976681304,-0.06675039228382693,0.676308187305704,-0.014612690368169144,2
The Penn Traffic Co.,Operator,risk_uncertainty,2,0.1849923282861709,0.1229483222992024,0.010996260175256687,-0.011597998413321419,-0.019934893149954568,0.1024116909111831,0.1271844921800166,-0.024772801268833494,0.676308187305704,-0.0054231482708658255,2
The Penn Traffic Co.,Analyst,risk_constraint,2,0.2636225819587707,0.0113230569012077,-0.04880482561971379,-0.11277685647974044,-0.027570385194584438,-0.17782901039283094,-0.15576822657391476,-0.022060783818916185,0.676308187305704,-0.00482944582339249,2
The Penn Traffic Co.,Operator,risk_external,2,0.4260676503181457,0.11333117111781328,0.026801051918741922,-0.017253307314025548,-0.04891845081920726,0.07396046490332239,0.05222802396301348,0.021732440940308913,0.676308187305704,0.004757566503203926,2
The Penn Traffic Co.,Analyst,risk_uncertainty,2,0.2076460421085357,-0.023079648525026496,-0.03885645184285062,-0.08803657141253514,-0.02210403569329673,-0.17207670747370898,-0.19379152700551255,0.02171481953180357,0.676308187305704,0.004753708905105555,2
The Penn Traffic Co.,Operator,risk_legal,2,0.1993725150823593,0.10310225517831251,0.011957090380041387,-0.012170220985867035,-0.0215563560276702,0.08133276854481666,0.09963407133920825,-0.018301302794391586,0.676308187305704,-0.004006437444313707,2
The Penn Traffic Co.,Operator,risk_constraint,2,0.1895675361156463,0.10887869509774135,0.01115251240950735,-0.011803861347697555,-0.02051529442380791,0.08771205173574324,0.10417670186909583,-0.01646465013335259,0.676308187305704,-0.0036043658499548604,2
Town Sports International Holdings,IR,risk_external,3,0.1821673810482025,0.1445351340700223,-0.02453666075967456,0.08295745974781192,-0.03999048905019799,0.1629654440079617,0.2477786823307295,-0.0848132383227678,0.1242067487719564,-0.009225935918943214,3
Town Sports International Holdings,Operator,risk_external,3,0.2469385266304016,-0.08859471235993571,0.02724877718212648,0.01431456426367713,-0.07001248241505043,-0.11704385332918252,-0.14260747228889878,0.02556361895971626,0.1242067487719564,0.0027807959587755936,3
Town Sports International Holdings,Operator,risk_uncertainty,3,0.2510068118572235,-0.16978468782911293,0.026173492795971344,0.022527360932988495,-0.06679411369603137,-0.1878779477961845,-0.17196047734202158,-0.01591747045416292,0.1242067487719564,-0.0017314934001565736,3
Town Sports International Holdings,IR,risk_legal,3,0.2819223701953888,0.10115169411260172,-0.044870786345791634,0.12555256765621878,-0.0667693588524721,0.11506411657055676,0.10031619551957836,0.0147479210509784,0.1242067487719564,0.0016042704799945678,3
Town Sports International Holdings,CEO,risk_legal,3,0.2637353241443634,-0.17641058633672216,-0.052872530793790604,0.09417658714681179,-0.08473697333651085,-0.2198435033202118,-0.20576408508005492,-0.014079418240156877,0.1242067487719564,-0.0015315511237214195,3
Town Sports International Holdings,Operator,risk_legal,3,0.2654696106910705,-0.14940855696822633,0.02792929180075045,0.023197622285382517,-0.07087896437106848,-0.16916060725316184,-0.15562953917979003,-0.013531068073371816,0.1242067487719564,-0.001471901903859681,3
Town Sports International Holdings,CEO,risk_uncertainty,3,0.2585498094558716,-0.22883867055689955,-0.052354352119404424,0.09144292655501375,-0.08437472172421627,-0.2741248178455065,-0.2610855210507269,-0.013039296794779609,0.1242067487719564,-0.0014184073033375062,3
Town Sports International Holdings,CEO,risk_constraint,3,0.2508690357208252,-0.16706954004982105,-0.050917949315307125,0.09002279532854907,-0.08084449630037066,-0.20880919033694978,-0.19817852500506283,-0.010630665331886946,0.1242067487719564,-0.0011563977401083567,3
Town Sports International Holdings,IR,risk_constraint,3,0.262461394071579,0.07528121440455997,-0.042151350405912724,0.1169875205124878,-0.062323893501784404,0.08779349100935063,0.07897428248691032,0.008819208522440308,0.1242067487719564,0.0009593484966838,3
Town Sports International Holdings,Operator,risk_constraint,3,0.2365850508213043,-0.1523842511585588,0.024416360868967528,0.021088365324289888,-0.06322569005618302,-0.1701052150214844,-0.16188463424993987,-0.008220580771544528,0.1242067487719564,-0.0008942301097635005,3
Trailer Bridge,Analyst,risk_external,2,0.1967832893133163,-0.050993916134874966,-0.03515827697291124,-0.08363021473419566,-0.02018936314443863,-0.18997177098642049,-0.27037187594500295,0.08040010495858246,0.684900500291219,0.017351291772662508,2
Trailer Bridge,Analyst,risk_legal,2,0.3021755218505859,0.037899195853283406,-0.05545243271883545,-0.12921865188457027,-0.03140898411679644,-0.17818087286691875,-0.15046110976681304,-0.02771976310010571,0.684900500291219,-0.005982252108586029,2
Trailer Bridge,Analyst,risk_uncertainty,2,0.261964201927185,-0.029117057302051812,-0.049020917005554776,-0.11106607155283875,-0.027886233760900856,-0.2170902796213462,-0.19379152700551255,-0.02329875261583364,0.684900500291219,-0.005028145856086466,2
Trailer Bridge,Operator,risk_legal,2,0.2598076164722442,0.1343552854300156,0.015581601858703862,-0.01585933800841323,-0.02809065972339549,0.10598688955691075,0.09963407133920825,0.006352818217702505,0.684900500291219,0.0013710131663487997,2
Trailer Bridge,Analyst,risk_constraint,2,0.2390769720077514,0.010268779471386803,-0.044260661745405175,-0.10227632685862201,-0.02500333681747893,-0.1612715459501193,-0.15576822657391476,-0.005503319376204546,0.684900500291219,-0.001187681288026464,2
