company_id,role,z_label,C_prob
Sears Holdings Corp.,CEO,2,-0.008857350918424281
Sears Holdings Corp.,CEO,3,0.030504707303145598
Sears Holdings Corp.,CFO,1,-0.013311763409937182
Sears Holdings Corp.,CFO,2,0.01564362049554787
Sears Holdings Corp.,CFO,3,0.003469395503832645
Sears Holdings Corp.,President,1,-0.0024510907698017106
Sears Holdings Corp.,President,2,0.003976324424228781
Sears Holdings Corp.,President,3,-0.0003581456565853198
Sequential Brands Group,Analyst,1,-0.0023692994594227412
Sequential Brands Group,Analyst,2,0.0008290310843383645
Sequential Brands Group,Analyst,3,0.0009345531211232159
Sequential Brands Group,CEO,1,0.013582630314751038
Sequential Brands Group,CEO,2,0.0025692040694709276
Sequential Brands Group,CEO,3,-0.019941627963836143
Sequential Brands Group,CFO,1,0.00985518231740625
Sequential Brands Group,CFO,2,-0.004308818496123584
Sequential Brands Group,CFO,3,-0.00217344232086301
Sequential Brands Group,Chair,1,-0.0008471985736201394
Sequential Brands Group,Chair,2,-0.00013852277573692465
Sequential Brands Group,Chair,3,0.001200553725075905
Sequential Brands Group,IR,1,0.008163660952991827
Sequential Brands Group,IR,2,-0.002033761717996168
Sequential Brands Group,IR,3,-0.004858894564300238
Sequential Brands Group,President,1,0.0031883871031214033
Sequential Brands Group,President,2,-0.0020211239615266913
Sequential Brands Group,President,3,0.0005459686909243099
SilverBow Resources,Analyst,1,0.0014508326135272863
SilverBow Resources,Analyst,2,-0.0008842738282139105
SilverBow Resources,Analyst,3,-0.00032807634186434245
SilverBow Resources,CEO,1,-0.00014130104210667577
SilverBow Resources,CEO,2,0.00030199917178385527
SilverBow Resources,CEO,3,-7.678395303978671e-05
SilverBow Resources,Operator,1,0.000985567849010431
SilverBow Resources,Operator,2,-0.0038767733459490025
SilverBow Resources,Operator,3,0.0014272787959733334
Six Flags,Analyst,1,-0.00740888716822396
Six Flags,Analyst,2,0.010917525781898911
Six Flags,Analyst,3,0.00482886286004953
Six Flags,Operator,1,0.00036251757829933954
Six Flags,Operator,2,-0.003565758692794451
Six Flags,Operator,3,0.0021050691265029923
Southwestern Energy Co.,Analyst,1,-0.0024531193246857146
Southwestern Energy Co.,Analyst,2,0.0035728961919229817
Southwestern Energy Co.,Analyst,3,0.00136929794736978
Southwestern Energy Co.,Operator,1,-0.000211442996218384
Southwestern Energy Co.,Operator,2,0.002331904779818167
Southwestern Energy Co.,Operator,3,-0.001407461718384284
Sovra,Analyst,1,0.0010357130152280358
Sovra,Analyst,2,-0.0007001910928159411
Sovra,Analyst,3,-0.0005077545833885263
Sovra,CEO,1,-0.007905214691859015
Sovra,CEO,2,-0.0031375275595213357
Sovra,CEO,3,0.015444632451362022
Sovra,President,1,-0.0012673791537958963
Sovra,President,2,0.0017123697929740094
Sovra,President,3,-0.0005456492914690733
Spectrum Pharmaceuticals,Analyst,1,0.00863645143073344
Spectrum Pharmaceuticals,Analyst,2,-0.003565924847203271
Spectrum Pharmaceuticals,Analyst,3,-0.0030414431593412806
Spectrum Pharmaceuticals,CEO,1,0.011122308911402833
Spectrum Pharmaceuticals,CEO,2,0.002445850751462081
Spectrum Pharmaceuticals,CEO,3,-0.014628363048513612
Spectrum Pharmaceuticals,CFO,1,-0.0009738976767945813
Spectrum Pharmaceuticals,CFO,2,0.0007615957100469617
Spectrum Pharmaceuticals,CFO,3,-0.0002041279470989344
Spectrum Pharmaceuticals,CTO,1,0.003750329495844723
Spectrum Pharmaceuticals,CTO,2,1.052875440494031e-05
Spectrum Pharmaceuticals,CTO,3,-0.003693411585475841
Spectrum Pharmaceuticals,IR,1,0.0010344509572931867
Spectrum Pharmaceuticals,IR,2,-0.0003693630291581024
Spectrum Pharmaceuticals,IR,3,-0.00045219237207642124
Spectrum Pharmaceuticals,Operator,1,-0.0002614178422675139
Spectrum Pharmaceuticals,Operator,2,0.0007026748521425273
Spectrum Pharmaceuticals,Operator,3,-0.0008130779212896619
Spectrum Pharmaceuticals,President,1,-0.006655876975084668
Spectrum Pharmaceuticals,President,2,0.004557915204632876
Spectrum Pharmaceuticals,President,3,-0.00041033516446567844
Stericycle,Analyst,1,0.0016180760553246925
Stericycle,Analyst,2,-0.0011121690494286024
Stericycle,Analyst,3,-0.0002928745246542877
Stericycle,CEO,1,0.0017390773053429518
Stericycle,CEO,2,0.00031562620677434705
Stericycle,CEO,3,-0.001025950771595925
Stericycle,Operator,1,-0.0026782876712202197
Stericycle,Operator,2,0.011472567149966726
Stericycle,Operator,3,-0.004048623275343829
SunPower Corp.,Analyst,1,0.0016394231741963606
SunPower Corp.,Analyst,2,-0.001095465342976951
SunPower Corp.,Analyst,3,-0.00026751228356559854
SunPower Corp.,CEO,1,0.020209890096539746
SunPower Corp.,CEO,2,0.007171217971507701
SunPower Corp.,CEO,3,-0.01225007045272525
SunPower Corp.,Operator,1,-0.0007636336531754453
SunPower Corp.,Operator,2,0.003477736192993375
SunPower Corp.,Operator,3,-0.001160287603696417
Surgalign Holdings,Analyst,1,0.0031581737319949003
Surgalign Holdings,Analyst,2,-0.0018520534488115428
Surgalign Holdings,Analyst,3,-0.0013494814109204173
Surgalign Holdings,CEO,1,-0.022674255219306074
Surgalign Holdings,CEO,2,-0.007345725672467506
Surgalign Holdings,CEO,3,0.03767180329973902
Surgalign Holdings,CTO,1,0.0007575596300360876
Surgalign Holdings,CTO,2,-6.859749000237385e-06
Surgalign Holdings,CTO,3,-0.0009166392996615924
Sycamore Networks,Analyst,1,-0.002041357160922095
Sycamore Networks,Analyst,2,0.0028436114543889416
Sycamore Networks,Analyst,3,0.001229667725544451
Sycamore Networks,Operator,1,0.00019321607491898894
Sycamore Networks,Operator,2,-0.001594760902016954
Sycamore Networks,Operator,3,0.0008891538866009751
Synergy Pharmaceuticals LLC,Analyst,1,0.012027075695743607
Synergy Pharmaceuticals LLC,Analyst,2,-0.0075199987872274394
Synergy Pharmaceuticals LLC,Analyst,3,-0.004304111312687636
Synergy Pharmaceuticals LLC,CEO,1,-0.02712745625711261
Synergy Pharmaceuticals LLC,CEO,2,-0.009625532810196916
Synergy Pharmaceuticals LLC,CEO,3,0.036978139551109276
TBS International Plc,Analyst,1,-0.010347425065638443
TBS International Plc,Analyst,2,0.007471983209463294
TBS International Plc,Analyst,3,0.0032544325936136875
TBS International Plc,CEO,1,0.027577030945853665
TBS International Plc,CEO,2,0.010692929341334603
TBS International Plc,CEO,3,-0.032494408540826775
TBS International Plc,Operator,1,0.00038387860984839475
TBS International Plc,Operator,2,-0.0015407928388015046
TBS International Plc,Operator,3,0.0008627110699076612
TBS International Plc,President,1,-4.0624797551395704e-05
TBS International Plc,President,2,-0.0006226865424116168
TBS International Plc,President,3,0.0005202433622548165
TMST,Analyst,1,-0.0038965744871696196
TMST,Analyst,2,0.005498245531797596
TMST,Analyst,3,0.002425185673555768
TMST,Operator,1,-0.00025410775716577956
TMST,Operator,2,0.0019997721222434995
TMST,Operator,3,-0.0010855458887624784
TOUSA,Analyst,1,-0.005823475234084688
TOUSA,Analyst,2,0.008536048612384578
TOUSA,Analyst,3,0.0036192200754546463
TOUSA,Operator,1,7.371949086727367e-05
TOUSA,Operator,2,-0.0009316571092802786
TOUSA,Operator,3,0.0005846166770558468
Tandy Brands Accessories,Analyst,1,-0.003263229098566682
Tandy Brands Accessories,Analyst,2,0.004569166280701481
Tandy Brands Accessories,Analyst,3,0.0020153168546225494
Tandy Brands Accessories,Operator,1,-0.0003517885058176983
Tandy Brands Accessories,Operator,2,0.003077016376771654
Tandy Brands Accessories,Operator,3,-0.001734120292237979
The Great Atlantic & Pacific Tea Co.,Analyst,1,-0.004655400114866822
The Great Atlantic & Pacific Tea Co.,Analyst,2,0.006731580618739222
The Great Atlantic & Pacific Tea Co.,Analyst,3,0.0028628802788000394
The Great Atlantic & Pacific Tea Co.,Operator,1,0.0012194416496847963
The Great Atlantic & Pacific Tea Co.,Operator,2,-0.011037635021732639
The Great Atlantic & Pacific Tea Co.,Operator,3,0.006443203809176444
The Parent Co.,Operator,1,-0.0006892008380299944
The Parent Co.,Operator,2,0.007605658716792424
The Parent Co.,Operator,3,-0.004145479243013849
The Penn Traffic Co.,Analyst,1,-0.007150841892580214
The Penn Traffic Co.,Analyst,2,0.010609140013524292
The Penn Traffic Co.,Analyst,3,0.004555810749181173
The Penn Traffic Co.,Operator,1,0.0009009425331091502
The Penn Traffic Co.,Operator,2,-0.008276385061930467
The Penn Traffic Co.,Operator,3,0.004818504624101421
Town Sports International Holdings,Analyst,1,1.776383576168215e-06
Town Sports International Holdings,Analyst,2,-5.387015587835376e-05
Town Sports International Holdings,Analyst,3,2.843763940599479e-05
Town Sports International Holdings,CEO,1,0.007921732839261038
Town Sports International Holdings,CEO,2,0.00231121715275915
Town Sports International Holdings,CEO,3,-0.0048406638180764254
Town Sports International Holdings,CFO,1,0.0036634297307865833
Town Sports International Holdings,CFO,2,-0.002608290300328897
Town Sports International Holdings,CFO,3,-0.00024256623163103992
Town Sports International Holdings,IR,1,0.023166624869366208
Town Sports International Holdings,IR,2,-0.008550672249361228
Town Sports International Holdings,IR,3,-0.005845824716846345
Town Sports International Holdings,Operator,1,-0.0010231086188567601
Town Sports International Holdings,Operator,2,0.0032791366468736725
Town Sports International Holdings,Operator,3,-0.0013168294550041613
Trailer Bridge,Analyst,1,-0.0037428175444447274
Trailer Bridge,Analyst,2,0.00515321251996355
Trailer Bridge,Analyst,3,0.00242118175969568
Trailer Bridge,Operator,1,-0.00015171661304005506
Trailer Bridge,Operator,2,0.0009104041165671629
Trailer Bridge,Operator,3,-0.0004344453874334899
Triangle Petroleum Corp.,Analyst,1,0.001173661481336671
Triangle Petroleum Corp.,Analyst,2,-0.0008601389919923536
Triangle Petroleum Corp.,Analyst,3,-0.0008084168900646267
Triangle Petroleum Corp.,CEO,1,0.006572834144921974
Triangle Petroleum Corp.,CEO,2,0.0028498264423594075
Triangle Petroleum Corp.,CEO,3,-0.015064746707188058
Triangle Petroleum Corp.,COO,1,0.00012674229733463044
Triangle Petroleum Corp.,COO,2,-0.00018348235429767497
Triangle Petroleum Corp.,COO,3,3.721735048721475e-05
Triangle Petroleum Corp.,VP,1,-0.003355681010116222
Triangle Petroleum Corp.,VP,2,-0.0013115993058869157
Triangle Petroleum Corp.,VP,3,0.007494109428814635
Trico Marine Services,Analyst,1,-0.0043727933121739775
Trico Marine Services,Analyst,2,0.006236737330602201
Trico Marine Services,Analyst,3,0.002720557314679844
Trico Marine Services,Operator,1,0.0002912821253460544
Trico Marine Services,Operator,2,-0.002916584097360503
Trico Marine Services,Operator,3,0.0017320316129304024
Tricon Residential,Analyst,1,0.002762582073061151
Tricon Residential,Analyst,2,-0.0013258605440424195
Tricon Residential,Analyst,3,-0.000795814287300364
Tricon Residential,CEO,1,-0.02687131513045852
Tricon Residential,CEO,2,-0.007267387479492925
Tricon Residential,CEO,3,0.03024585445719796
Tricon Residential,CFO,1,-0.01412962194158845
Tricon Residential,CFO,2,0.008386318297397732
Tricon Residential,CFO,3,0.00227893711272227
Tricon Residential,CTO,1,-0.011920573653524712
Tricon Residential,CTO,2,-1.3578118791588746e-05
Tricon Residential,CTO,3,0.009834470464854556
Tricon Residential,IR,1,0.011597732505244387
Tricon Residential,IR,2,-0.003871753424286174
Tricon Residential,IR,3,-0.005232088460660093
Tricon Residential,Operator,1,0.0012866944204037154
Tricon Residential,Operator,2,-0.0035667727083161954
Tricon Residential,Operator,3,0.0029210157656958374
TrueContext Corp.,Analyst,1,-0.0022768133737028125
TrueContext Corp.,Analyst,2,0.0011576672347907886
TrueContext Corp.,Analyst,3,0.0003649151504685343
TrueContext Corp.,CEO,1,0.007215409162373466
TrueContext Corp.,CEO,2,0.0023135156909596753
TrueContext Corp.,CEO,3,-0.0043683241862424995
TrueContext Corp.,CFO,1,0.024686227466357825
TrueContext Corp.,CFO,2,-0.015597083792608737
TrueContext Corp.,CFO,3,-0.002321636395168584
TrueContext Corp.,IR,1,0.03145649948473875
TrueContext Corp.,IR,2,-0.011125972401085038
TrueContext Corp.,IR,3,-0.00765551185233551
TrueContext Corp.,Operator,1,-0.0015203711400668578
TrueContext Corp.,Operator,2,0.0053113565226909935
TrueContext Corp.,Operator,3,-0.0021929441976746645
Uni-S (R)lect,Analyst,1,-0.0004987614332359865
Uni-S (R)lect,Analyst,2,0.00019526914306203453
Uni-S (R)lect,Analyst,3,0.0001984330630221871
Uni-S (R)lect,CEO,1,0.009324938687315966
Uni-S (R)lect,CEO,2,0.0020705700188746387
Uni-S (R)lect,CEO,3,-0.012781946817664654
Uni-S (R)lect,CFO,1,-0.025035628008089113
Uni-S (R)lect,CFO,2,0.013395362148343845
Uni-S (R)lect,CFO,3,0.0042621414688999125
Uni-S (R)lect,COO,1,2.4483462655988664e-05
Uni-S (R)lect,COO,2,0.0011191563257112389
Uni-S (R)lect,COO,3,-0.0017995167012281668
Uni-S (R)lect,IR,1,0.001156096908245742
Uni-S (R)lect,IR,2,-0.0001249824556539327
Uni-S (R)lect,IR,3,-0.0009794716941768518
Uni-S (R)lect,Operator,1,-0.002597688150928451
Uni-S (R)lect,Operator,2,0.006900049255500557
Uni-S (R)lect,Operator,3,-0.008294866738303753
Uni-S (R)lect,President,1,0.011248829276621613
Uni-S (R)lect,President,2,-0.008481443876675515
Uni-S (R)lect,President,3,0.0019899722664830713
UniTek Global Services,Analyst,1,0.0032304844291952367
UniTek Global Services,Analyst,2,-0.0015122195836641738
UniTek Global Services,Analyst,3,-0.00128424715359934
UniTek Global Services,CEO,1,0.005536087426292622
UniTek Global Services,CEO,2,0.0018593087723152639
UniTek Global Services,CEO,3,-0.008984402433568121
UniTek Global Services,CFO,1,0.0034086355928931392
UniTek Global Services,CFO,2,-0.0018487848140382006
UniTek Global Services,CFO,3,-0.0009692047345643795
UniTek Global Services,CTO,1,0.0020714762021966674
UniTek Global Services,CTO,2,3.807751874040661e-05
UniTek Global Services,CTO,3,-0.0023594403935554135
UniTek Global Services,Chair,1,-0.00042073855327892304
UniTek Global Services,Chair,2,0.00024353409247900094
UniTek Global Services,Chair,3,9.626284625893959e-05
UniTek Global Services,Head,1,-0.0022990111244129956
UniTek Global Services,Head,2,0.0008677289965466073
UniTek Global Services,Head,3,0.0012316675300985853
UniTek Global Services,IR,1,-0.0003427119875906686
UniTek Global Services,IR,2,0.00019416539472864609
UniTek Global Services,IR,3,8.481964308263085e-05
UniTek Global Services,Operator,1,0.0002684678193649682
UniTek Global Services,Operator,2,-0.0006311792103260459
UniTek Global Services,Operator,3,0.0006637297708647527
UniTek Global Services,President,1,0.00535046454590431
UniTek Global Services,President,2,-0.004333298033940558
UniTek Global Services,President,3,0.0006601399049961654
VIVUS,Analyst,1,0.008365394672313994
VIVUS,Analyst,2,-0.005341907567086862
VIVUS,Analyst,3,-0.0010811690560504445
VIVUS,CEO,1,-0.019241594260146565
VIVUS,CEO,2,-0.007021559928030906
VIVUS,CEO,3,0.009535179161411361
VIVUS,CFO,1,-0.02478292867285882
VIVUS,CFO,2,0.019093840112710703
VIVUS,CFO,3,0.0020100334033873136
VIVUS,Operator,1,0.0009751135440972517
VIVUS,Operator,2,-0.004039521417662845
VIVUS,Operator,3,0.0011212371008623417
VJGJ,Analyst,1,0.006789494880857902
VJGJ,Analyst,2,-0.003379376503719669
VJGJ,Analyst,3,-0.003000060459449079
VJGJ,CEO,1,-0.009576927070782375
VJGJ,CEO,2,-0.0026243139222416768
VJGJ,CEO,3,0.01600783013051891
VJGJ,CFO,1,-0.021009830129905645
VJGJ,CFO,2,0.013074761153085984
VJGJ,CFO,3,0.0051133004890960045
VJGJ,CTO,1,-0.014917654382014384
VJGJ,CTO,2,-4.066738767636788e-05
VJGJ,CTO,3,0.018486626907679535
VJGJ,IR,1,-0.018436963079114993
VJGJ,IR,2,0.006347766678362779
VJGJ,IR,3,0.01265405568641056
VJGJ,Operator,1,0.001680671338058614
VJGJ,Operator,2,-0.005173970547496574
VJGJ,Operator,3,0.006168125454981313
VJGJ,President,1,-0.0019354101092059735
VJGJ,President,2,0.001817461145632581
VJGJ,President,3,-0.0005056856097367364
Vector Group Ltd.,Analyst,1,0.002817608745692424
Vector Group Ltd.,Analyst,2,-0.0008433760592182786
Vector Group Ltd.,Analyst,3,-0.0011489551358412312
Vector Group Ltd.,CEO,1,-0.008272952079020499
Vector Group Ltd.,CEO,2,-0.0014800111887148448
Vector Group Ltd.,CEO,3,0.01304927402791485
Vector Group Ltd.,CFO,1,-0.017693436404633753
Vector Group Ltd.,CFO,2,0.0065379822911565515
Vector Group Ltd.,CFO,3,0.004177648796714872
Vector Group Ltd.,COO,1,2.1210014040499905e-05
Vector Group Ltd.,COO,2,-7.360640732709061e-05
Vector Group Ltd.,COO,3,0.00015584057241014443
Vector Group Ltd.,CTO,1,0.010245310975225987
Vector Group Ltd.,CTO,2,2.4246525985241376e-05
Vector Group Ltd.,CTO,3,-0.011737103366946918
Vector Group Ltd.,IR,1,0.008668830510417846
Vector Group Ltd.,IR,2,-0.001826655217477098
Vector Group Ltd.,IR,3,-0.005413526122576181
Vector Group Ltd.,Operator,1,0.0014441071858459775
Vector Group Ltd.,Operator,2,-0.0027211448886172544
Vector Group Ltd.,Operator,3,0.005008970531877439
Vector Group Ltd.,President,1,-0.0018020698383765317
Vector Group Ltd.,President,2,0.0009290310438043233
Vector Group Ltd.,President,3,-0.00021805872256767424
Verso Technologies,Analyst,1,-0.005262768432368543
Verso Technologies,Analyst,2,0.007603892184690073
Verso Technologies,Analyst,3,0.003281896003098503
Verso Technologies,Operator,1,-0.00013387426471475183
Verso Technologies,Operator,2,0.0012853307078846668
Verso Technologies,Operator,3,-0.000747825225565438
Vigie SA,Analyst,1,0.007792121951448816
Vigie SA,Analyst,2,-0.0038871994513512247
Vigie SA,Analyst,3,-0.0035020153812464886
Vigie SA,CEO,1,-0.01945850518080131
Vigie SA,CEO,2,-0.006085793764381484
Vigie SA,CEO,3,0.03341330605791876
Vigie SA,CFO,1,-0.01161389399059249
Vigie SA,CFO,2,0.006662442965616242
Vigie SA,CFO,3,0.0038627460367912834
Vigie SA,CTO,1,0.004123754689587089
Vigie SA,CTO,2,3.165070782296933e-05
Vigie SA,CTO,3,-0.005116043228211552
Vigie SA,IR,1,-0.03832497358696291
Vigie SA,IR,2,0.013056280250703463
Vigie SA,IR,3,0.02669403689140333
Vigie SA,Operator,1,-0.000742785746230914
Vigie SA,Operator,2,0.0025144394592774414
Vigie SA,Operator,3,-0.003014863790116137
Vigie SA,President,1,-0.0016831034590701456
Vigie SA,President,2,0.001293897734891815
Vigie SA,President,3,4.6896916920570984e-05
Waterman Logistics,Analyst,1,0.0068810099537333184
Waterman Logistics,Analyst,2,-0.0028678176325960744
Waterman Logistics,Analyst,3,-0.0027013315966954547
Waterman Logistics,CEO,1,-0.012448614648055172
Waterman Logistics,CEO,2,-0.0031676500234186465
Waterman Logistics,CEO,3,0.018802189739254106
Waterman Logistics,CFO,1,-0.010474074681607194
Waterman Logistics,CFO,2,0.005091870268636467
Waterman Logistics,CFO,3,0.0029019406911922445
Waterman Logistics,CTO,1,0.004065525366864815
Waterman Logistics,CTO,2,4.5124783914392286e-06
Waterman Logistics,CTO,3,-0.004425248685482843
Waterman Logistics,IR,1,0.0004327430124700564
Waterman Logistics,IR,2,-0.0003253130711593035
Waterman Logistics,IR,3,7.151376265462266e-05
Waterman Logistics,Operator,1,0.0020022865178824165
Waterman Logistics,Operator,2,-0.005325985987892151
Waterman Logistics,Operator,3,0.006693658758925157
Waterman Logistics,President,1,-0.006942240471185813
Waterman Logistics,President,2,0.0047586339407349205
Waterman Logistics,President,3,-0.00038092563891318
WestRock Co.,Analyst,1,-0.0014561727203213064
WestRock Co.,Analyst,2,0.0008944079986423809
WestRock Co.,Analyst,3,0.00042369188320678236
WestRock Co.,CEO,1,0.022180920144298077
WestRock Co.,CEO,2,0.0073784834937313595
WestRock Co.,CEO,3,-0.023801559295921676
Winthrop Realty Trust,Analyst,1,0.0026439363644230425
Winthrop Realty Trust,Analyst,2,-0.0013543986092736937
Winthrop Realty Trust,Analyst,3,-0.0012955812270859157
Winthrop Realty Trust,CEO,1,-0.012830920094178834
Winthrop Realty Trust,CEO,2,-0.0038935137488072136
Winthrop Realty Trust,CEO,3,0.024390186610391867
Winthrop Realty Trust,CTO,1,0.010769810274490343
Winthrop Realty Trust,CTO,2,3.5478656188914215e-05
Winthrop Realty Trust,CTO,3,-0.014881090133098355
Winthrop Realty Trust,IR,1,-0.0021953602394474423
Winthrop Realty Trust,IR,2,0.0006412496428162635
Winthrop Realty Trust,IR,3,0.0019117950528094202
Winthrop Realty Trust,Operator,1,0.0006112467807459407
Winthrop Realty Trust,Operator,2,-0.002025768697758709
Winthrop Realty Trust,Operator,3,0.002662700320902562
Winthrop Realty Trust,President,1,-0.0023225221063290337
Winthrop Realty Trust,President,2,0.001965296911890261
Winthrop Realty Trust,President,3,-0.00020331832933536808
Wireless Telecom Group,Analyst,1,0.000920267176915274
Wireless Telecom Group,Analyst,2,-0.0002292759869290801
Wireless Telecom Group,Analyst,3,-0.0002247857770996577
Wireless Telecom Group,CEO,1,-9.409174150690891e-05
Wireless Telecom Group,CEO,2,0.00011994877212108037
Wireless Telecom Group,CEO,3,-0.00014638520797129978
Wireless Telecom Group,CFO,1,0.002952838162595373
Wireless Telecom Group,CFO,2,-0.0008808704606530148
Wireless Telecom Group,CFO,3,-0.00046644293018284087
Wireless Telecom Group,CIO,1,-0.0009955517352262383
Wireless Telecom Group,CIO,2,0.00012559007197397373
Wireless Telecom Group,CIO,3,0.00045805989797976544
Wireless Telecom Group,CTO,1,0.0003345964222231792
Wireless Telecom Group,CTO,2,7.056312849526173e-07
Wireless Telecom Group,CTO,3,-0.00022926603735093704
Wireless Telecom Group,IR,1,0.00900993659703822
Wireless Telecom Group,IR,2,-0.0015258342974288047
Wireless Telecom Group,IR,3,-0.0034624546455082985
Wm Morrison Supermarkets Ltd.,Analyst,1,-0.002249062955266181
Wm Morrison Supermarkets Ltd.,Analyst,2,0.0011751961039545072
Wm Morrison Supermarkets Ltd.,Analyst,3,0.0003868685333254739
Wm Morrison Supermarkets Ltd.,CEO,1,0.011218586931760673
Wm Morrison Supermarkets Ltd.,CEO,2,0.002476865120135308
Wm Morrison Supermarkets Ltd.,CEO,3,-0.006643395869253658
Wm Morrison Supermarkets Ltd.,CFO,1,0.019102637251599816
Wm Morrison Supermarkets Ltd.,CFO,2,-0.013099620502274777
Wm Morrison Supermarkets Ltd.,CFO,3,-0.0015234324389229283
Wm Morrison Supermarkets Ltd.,IR,1,0.0021591527679214744
Wm Morrison Supermarkets Ltd.,IR,2,-0.0010517152035252565
Wm Morrison Supermarkets Ltd.,IR,3,-0.0004146455535960868
Wm Morrison Supermarkets Ltd.,Operator,1,-0.00043428408161345867
Wm Morrison Supermarkets Ltd.,Operator,2,0.001274282882876101
Wm Morrison Supermarkets Ltd.,Operator,3,-0.0005173287968331343
Xinergy Ltd.,Analyst,1,0.004555379177774266
Xinergy Ltd.,Analyst,2,-0.0015114164712497556
Xinergy Ltd.,Analyst,3,-0.001851264721438751
Xinergy Ltd.,CEO,1,0.005804893055168225
Xinergy Ltd.,CEO,2,0.0011014064742049358
Xinergy Ltd.,CEO,3,-0.008354086425919902
Xinergy Ltd.,CFO,1,0.0025476555862206027
Xinergy Ltd.,CFO,2,-0.0012698866213660073
Xinergy Ltd.,CFO,3,-0.0001945115688732358
Xinergy Ltd.,IR,1,0.0044955058515055175
Xinergy Ltd.,IR,2,-0.001152268552329074
Xinergy Ltd.,IR,3,-0.002498800748948732
Xinergy Ltd.,President,1,7.154024218608405e-05
Xinergy Ltd.,President,2,-0.00012440926568890208
Xinergy Ltd.,President,3,0.00017028567048325241
eMagin Corp.,Analyst,1,-0.0021509508286430444
eMagin Corp.,Analyst,2,0.0005967940377015583
eMagin Corp.,Analyst,3,0.0008082870473584459
eMagin Corp.,CEO,1,0.006685720695418811
eMagin Corp.,CEO,2,0.001219783011415303
eMagin Corp.,CEO,3,-0.01032688099297377
eMagin Corp.,CFO,1,0.014994572232678288
eMagin Corp.,CFO,2,-0.004894615974872424
eMagin Corp.,CFO,3,-0.0037685060691964997
eMagin Corp.,COO,1,-0.00021665051463107352
eMagin Corp.,COO,2,0.0001766740341473702
eMagin Corp.,COO,3,-0.00021483067732698882
eMagin Corp.,CTO,1,-0.0033081809828324174
eMagin Corp.,CTO,2,3.961386102219015e-06
eMagin Corp.,CTO,3,0.0035658533647885955
eMagin Corp.,IR,1,0.009481717734116492
eMagin Corp.,IR,2,-0.0017496023093444219
eMagin Corp.,IR,3,-0.0058025022726659525
eMagin Corp.,Operator,1,-0.001172631305543649
eMagin Corp.,Operator,2,0.0020935581336438457
eMagin Corp.,Operator,3,-0.004053221758964655
eMagin Corp.,President,1,0.0018281417283250098
eMagin Corp.,President,2,-0.0007012193118282015
eMagin Corp.,President,3,-0.00019395631248735404
