company_id,doc_id,role,risk_bucket,z_label,sum_s,mean_s,N_sent
Movie Gallery,"Movie Gallery, Inc._2005-11-10_Q3 2005",Analyst,risk_uncertainty,2,7.481056237,0.2770761569259259,27
Movie Gallery,"Movie Gallery, Inc._2005-11-10_Q3 2005",Operator,risk_constraint,2,12.828842156,0.22506740624561405,57
Movie Gallery,"Movie Gallery, Inc._2005-11-10_Q3 2005",Operator,risk_external,2,16.23742675,0.2848671359649123,57
Movie Gallery,"Movie Gallery, Inc._2005-11-10_Q3 2005",Operator,risk_legal,2,14.174560517,0.24867650029824562,57
Movie Gallery,"Movie Gallery, Inc._2005-11-10_Q3 2005",Operator,risk_uncertainty,2,13.758758557,0.24138172907017544,57
NXXI,"NXXI, Inc._2008-09-09_Q4 2008",Analyst,risk_constraint,2,1.08947753,0.2723693825,4
NXXI,"NXXI, Inc._2008-09-09_Q4 2008",Analyst,risk_external,2,0.48962402,0.122406005,4
NXXI,"NXXI, Inc._2008-09-09_Q4 2008",Analyst,risk_legal,2,1.5048828,0.3762207,4
NXXI,"NXXI, Inc._2008-09-09_Q4 2008",Analyst,risk_uncertainty,2,0.91601562,0.229003905,4
NXXI,"NXXI, Inc._2008-09-09_Q4 2008",Operator,risk_constraint,2,11.163604746,0.2278286682857143,49
NXXI,"NXXI, Inc._2008-09-09_Q4 2008",Operator,risk_external,2,14.497894389,0.29587539569387755,49
NXXI,"NXXI, Inc._2008-09-09_Q4 2008",Operator,risk_legal,2,12.677475015,0.2587239798979592,49
NXXI,"NXXI, Inc._2008-09-09_Q4 2008",Operator,risk_uncertainty,2,10.660217299,0.21755545508163263,49
NXXI,"NXXI, Inc._2008-11-13_Q1 2009",Analyst,risk_constraint,2,1.37451172,0.274902344,5
NXXI,"NXXI, Inc._2008-11-13_Q1 2009",Analyst,risk_external,2,0.564819335,0.11296386700000001,5
NXXI,"NXXI, Inc._2008-11-13_Q1 2009",Analyst,risk_legal,2,1.85180664,0.370361328,5
NXXI,"NXXI, Inc._2008-11-13_Q1 2009",Analyst,risk_uncertainty,2,1.20898438,0.241796876,5
NXXI,"NXXI, Inc._2008-11-13_Q1 2009",Operator,risk_constraint,2,12.605606083,0.2173380359137931,58
NXXI,"NXXI, Inc._2008-11-13_Q1 2009",Operator,risk_external,2,18.400116052,0.3172433802068966,58
NXXI,"NXXI, Inc._2008-11-13_Q1 2009",Operator,risk_legal,2,14.290641735,0.24639037474137931,58
NXXI,"NXXI, Inc._2008-11-13_Q1 2009",Operator,risk_uncertainty,2,12.704383823,0.21904110039655172,58
NXXI,"NXXI, Inc._2009-02-05_Q2 2009",Analyst,risk_constraint,2,1.7113037,0.28521728333333335,6
NXXI,"NXXI, Inc._2009-02-05_Q2 2009",Analyst,risk_external,2,0.653198238,0.108866373,6
NXXI,"NXXI, Inc._2009-02-05_Q2 2009",Analyst,risk_legal,2,2.15624999,0.35937499833333336,6
NXXI,"NXXI, Inc._2009-02-05_Q2 2009",Analyst,risk_uncertainty,2,1.47924805,0.24654134166666666,6
NXXI,"NXXI, Inc._2009-02-05_Q2 2009",Operator,risk_constraint,2,13.412658631,0.23125273501724136,58
NXXI,"NXXI, Inc._2009-02-05_Q2 2009",Operator,risk_external,2,15.517456131,0.2675423470862069,58
NXXI,"NXXI, Inc._2009-02-05_Q2 2009",Operator,risk_legal,2,15.257774374,0.2630650754137931,58
NXXI,"NXXI, Inc._2009-02-05_Q2 2009",Operator,risk_uncertainty,2,13.809661914,0.23809761920689654,58
NXXI,"NXXI, Inc._2009-05-12_Q3 2009",Analyst,risk_constraint,2,0.74194336,0.24731445333333335,3
NXXI,"NXXI, Inc._2009-05-12_Q3 2009",Analyst,risk_external,2,0.48309326,0.16103108666666668,3
NXXI,"NXXI, Inc._2009-05-12_Q3 2009",Analyst,risk_legal,2,1.11938475,0.37312825,3
NXXI,"NXXI, Inc._2009-05-12_Q3 2009",Analyst,risk_uncertainty,2,0.6556396600000001,0.21854655333333337,3
NXXI,"NXXI, Inc._2009-05-12_Q3 2009",Operator,risk_constraint,2,14.1019516155,0.235032526925,60
NXXI,"NXXI, Inc._2009-05-12_Q3 2009",Operator,risk_external,2,15.492401074,0.2582066845666667,60
NXXI,"NXXI, Inc._2009-05-12_Q3 2009",Operator,risk_legal,2,15.865562378,0.26442603963333333,60
NXXI,"NXXI, Inc._2009-05-12_Q3 2009",Operator,risk_uncertainty,2,14.539321893,0.24232203155,60
National Instruments Corp.,National Instruments Corp._2005-01-27_Q4 2004,Analyst,risk_constraint,1,3.13842775,0.24141751923076923,13
National Instruments Corp.,National Instruments Corp._2005-01-27_Q4 2004,Analyst,risk_external,1,3.153625485,0.24258657576923076,13
National Instruments Corp.,National Instruments Corp._2005-01-27_Q4 2004,Analyst,risk_legal,1,3.640625,0.2800480769230769,13
National Instruments Corp.,National Instruments Corp._2005-01-27_Q4 2004,Analyst,risk_uncertainty,1,3.06744385,0.23595721923076923,13
National Instruments Corp.,National Instruments Corp._2005-01-27_Q4 2004,Operator,risk_constraint,1,15.756973266,0.21884685091666667,72
National Instruments Corp.,National Instruments Corp._2005-01-27_Q4 2004,Operator,risk_external,1,22.209442099,0.30846447359722223,72
National Instruments Corp.,National Instruments Corp._2005-01-27_Q4 2004,Operator,risk_legal,1,16.250366246,0.2256995311944444,72
National Instruments Corp.,National Instruments Corp._2005-01-27_Q4 2004,Operator,risk_uncertainty,1,17.783676118,0.24699550163888886,72
National Instruments Corp.,National Instruments Corp._2005-04-27_Q1 2005,Analyst,risk_constraint,1,1.36340333,0.27268066599999996,5
National Instruments Corp.,National Instruments Corp._2005-04-27_Q1 2005,Analyst,risk_external,1,0.66210936,0.132421872,5
National Instruments Corp.,National Instruments Corp._2005-04-27_Q1 2005,Analyst,risk_legal,1,1.7897949,0.35795898,5
National Instruments Corp.,National Instruments Corp._2005-04-27_Q1 2005,Analyst,risk_uncertainty,1,1.1845703,0.23691406,5
National Instruments Corp.,National Instruments Corp._2005-04-27_Q1 2005,Operator,risk_constraint,1,12.602729805,0.20660212795081967,61
National Instruments Corp.,National Instruments Corp._2005-04-27_Q1 2005,Operator,risk_external,1,20.445312473,0.3351690569344262,61
National Instruments Corp.,National Instruments Corp._2005-04-27_Q1 2005,Operator,risk_legal,1,13.273879977,0.21760458978688524,61
National Instruments Corp.,National Instruments Corp._2005-04-27_Q1 2005,Operator,risk_uncertainty,1,14.678375187,0.2406291014262295,61
National Instruments Corp.,National Instruments Corp._2005-07-26_Q2 2005,Analyst,risk_constraint,1,1.64111327,0.2735188783333333,6
National Instruments Corp.,National Instruments Corp._2005-07-26_Q2 2005,Analyst,risk_external,1,0.745666495,0.12427774916666667,6
National Instruments Corp.,National Instruments Corp._2005-07-26_Q2 2005,Analyst,risk_legal,1,2.13696287,0.35616047833333336,6
National Instruments Corp.,National Instruments Corp._2005-07-26_Q2 2005,Analyst,risk_uncertainty,1,1.4763183500000001,0.24605305833333335,6
National Instruments Corp.,National Instruments Corp._2005-07-26_Q2 2005,Operator,risk_constraint,1,16.383751008,0.22755209733333334,72
National Instruments Corp.,National Instruments Corp._2005-07-26_Q2 2005,Operator,risk_external,1,19.8187561,0.2752605013888889,72
National Instruments Corp.,National Instruments Corp._2005-07-26_Q2 2005,Operator,risk_legal,1,17.6584014665,0.2452555759236111,72
National Instruments Corp.,National Instruments Corp._2005-07-26_Q2 2005,Operator,risk_uncertainty,1,18.139213482,0.2519335205833333,72
National Instruments Corp.,National Instruments Corp._2005-10-26_Q3 2005,Analyst,risk_constraint,1,2.30773925,0.2564154722222222,9
National Instruments Corp.,National Instruments Corp._2005-10-26_Q3 2005,Analyst,risk_external,1,1.824584956,0.2027316617777778,9
National Instruments Corp.,National Instruments Corp._2005-10-26_Q3 2005,Analyst,risk_legal,1,2.81176757,0.3124186188888889,9
National Instruments Corp.,National Instruments Corp._2005-10-26_Q3 2005,Analyst,risk_uncertainty,1,2.05578613,0.2284206811111111,9
National Instruments Corp.,National Instruments Corp._2005-10-26_Q3 2005,Operator,risk_constraint,1,14.42724606,0.2326975170967742,62
National Instruments Corp.,National Instruments Corp._2005-10-26_Q3 2005,Operator,risk_external,1,15.299835223,0.24677153585483871,62
National Instruments Corp.,National Instruments Corp._2005-10-26_Q3 2005,Operator,risk_legal,1,15.791488627,0.25470142946774194,62
National Instruments Corp.,National Instruments Corp._2005-10-26_Q3 2005,Operator,risk_uncertainty,1,16.480941736,0.2658216409032258,62
National Instruments Corp.,National Instruments Corp._2012-10-25_Q3 2012,Analyst,risk_constraint,1,60.963119443,0.2059564846047297,296
National Instruments Corp.,National Instruments Corp._2012-10-25_Q3 2012,Analyst,risk_external,1,106.42941271,0.35955882672297296,296
National Instruments Corp.,National Instruments Corp._2012-10-25_Q3 2012,Analyst,risk_legal,1,61.737907388,0.20857401144594595,296
National Instruments Corp.,National Instruments Corp._2012-10-25_Q3 2012,Analyst,risk_uncertainty,1,66.8712463039,0.2259163726483108,296
National Instruments Corp.,National Instruments Corp._2012-10-25_Q3 2012,CEO,risk_constraint,1,0.27612305,0.27612305,1
National Instruments Corp.,National Instruments Corp._2012-10-25_Q3 2012,CEO,risk_external,1,0.16687012,0.16687012,1
National Instruments Corp.,National Instruments Corp._2012-10-25_Q3 2012,CEO,risk_legal,1,0.27441406,0.27441406,1
National Instruments Corp.,National Instruments Corp._2012-10-25_Q3 2012,CEO,risk_uncertainty,1,0.2824707,0.2824707,1
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,Analyst,risk_constraint,1,16.9474945092,0.17471643823917524,97
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,Analyst,risk_external,1,44.648437572,0.4602931708453608,97
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,Analyst,risk_legal,1,17.353172241,0.17889868289690722,97
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,Analyst,risk_uncertainty,1,18.0538901858,0.18612257923505154,97
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,CEO,risk_constraint,1,10.756912178,0.20686369573076924,52
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,CEO,risk_external,1,17.001403855,0.32695007413461535,52
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,CEO,risk_legal,1,11.4435577665,0.22006841858653844,52
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,CEO,risk_uncertainty,1,12.797531163,0.2461063685192308,52
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,CFO,risk_constraint,1,12.160964966,0.2384502934509804,51
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,CFO,risk_external,1,13.877075197,0.2720995136666667,51
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,CFO,risk_legal,1,13.0128937,0.2551547784313725,51
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,CFO,risk_uncertainty,1,11.94874572,0.23428913176470587,51
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,COO,risk_constraint,1,2.403823863,0.1849095279230769,13
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,COO,risk_external,1,5.826477055,0.4481905426923077,13
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,COO,risk_legal,1,2.284522987,0.17573253746153844,13
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,COO,risk_uncertainty,1,2.484954843,0.19115037253846154,13
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,Head,risk_constraint,1,3.579711885,0.2753624526923077,13
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,Head,risk_external,1,2.166748021,0.1666729246923077,13
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,Head,risk_legal,1,3.780853317,0.2908348705384615,13
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,Head,risk_uncertainty,1,3.47247314,0.26711331846153846,13
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,IR,risk_constraint,1,11.297378477,0.282434461925,40
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,IR,risk_external,1,6.0238647180000005,0.15059661795,40
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,IR,risk_legal,1,11.194961533,0.279874038325,40
National Instruments Corp.,National Instruments Corp._2019-10-29_Q3 2019,IR,risk_uncertainty,1,11.482910152,0.2870727538,40
National Instruments Corp.,National Instruments Corp._2020-01-30_Q4 2019,Analyst,risk_constraint,1,54.461479182,0.22138812675609756,246
National Instruments Corp.,National Instruments Corp._2020-01-30_Q4 2019,Analyst,risk_external,1,77.099273502,0.31341168090243904,246
National Instruments Corp.,National Instruments Corp._2020-01-30_Q4 2019,Analyst,risk_legal,1,56.212966967999996,0.22850799580487804,246
National Instruments Corp.,National Instruments Corp._2020-01-30_Q4 2019,Analyst,risk_uncertainty,1,58.22486117,0.2366864275203252,246
National Instruments Corp.,National Instruments Corp._2020-01-30_Q4 2019,CEO,risk_constraint,1,0.2841797,0.2841797,1
National Instruments Corp.,National Instruments Corp._2020-01-30_Q4 2019,CEO,risk_external,1,0.12426758,0.12426758,1
National Instruments Corp.,National Instruments Corp._2020-01-30_Q4 2019,CEO,risk_legal,1,0.26586914,0.26586914,1
National Instruments Corp.,National Instruments Corp._2020-01-30_Q4 2019,CEO,risk_uncertainty,1,0.3256836,0.3256836,1
National Instruments Corp.,National Instruments Corp._2020-07-30_Q2 2020,Analyst,risk_constraint,1,59.1653061125,0.1978772779682274,299
National Instruments Corp.,National Instruments Corp._2020-07-30_Q2 2020,Analyst,risk_external,1,114.639038055,0.3834081540301003,299
National Instruments Corp.,National Instruments Corp._2020-07-30_Q2 2020,Analyst,risk_legal,1,60.6327514382,0.20278512186688966,299
National Instruments Corp.,National Instruments Corp._2020-07-30_Q2 2020,Analyst,risk_uncertainty,1,64.5626029892,0.2159284380909699,299
National Instruments Corp.,National Instruments Corp._2020-07-30_Q2 2020,CEO,risk_constraint,1,0.28833008,0.28833008,1
National Instruments Corp.,National Instruments Corp._2020-07-30_Q2 2020,CEO,risk_external,1,0.1159668,0.1159668,1
National Instruments Corp.,National Instruments Corp._2020-07-30_Q2 2020,CEO,risk_legal,1,0.28466797,0.28466797,1
National Instruments Corp.,National Instruments Corp._2020-07-30_Q2 2020,CEO,risk_uncertainty,1,0.31103516,0.31103516,1
National Instruments Corp.,National Instruments Corp._2020-10-29_Q3 2020,Analyst,risk_constraint,1,42.9003829897,0.19679074765917431,218
National Instruments Corp.,National Instruments Corp._2020-10-29_Q3 2020,Analyst,risk_external,1,85.304046543,0.391302965793578,218
National Instruments Corp.,National Instruments Corp._2020-10-29_Q3 2020,Analyst,risk_legal,1,43.810264564,0.20096451634862386,218
National Instruments Corp.,National Instruments Corp._2020-10-29_Q3 2020,Analyst,risk_uncertainty,1,45.987777748,0.21095310893577982,218
National Instruments Corp.,National Instruments Corp._2020-10-29_Q3 2020,CEO,risk_constraint,1,0.28930664,0.28930664,1
National Instruments Corp.,National Instruments Corp._2020-10-29_Q3 2020,CEO,risk_external,1,0.1071167,0.1071167,1
National Instruments Corp.,National Instruments Corp._2020-10-29_Q3 2020,CEO,risk_legal,1,0.2919922,0.2919922,1
National Instruments Corp.,National Instruments Corp._2020-10-29_Q3 2020,CEO,risk_uncertainty,1,0.31152344,0.31152344,1
National Instruments Corp.,National Instruments Corp._2021-01-28_Q4 2020,Analyst,risk_constraint,1,80.5355224775,0.21825344844850947,369
National Instruments Corp.,National Instruments Corp._2021-01-28_Q4 2020,Analyst,risk_external,1,118.599517742,0.3214079071598916,369
National Instruments Corp.,National Instruments Corp._2021-01-28_Q4 2020,Analyst,risk_legal,1,80.1583328003,0.21723125420135503,369
National Instruments Corp.,National Instruments Corp._2021-01-28_Q4 2020,Analyst,risk_uncertainty,1,89.7111283115,0.24311958892005422,369
National Instruments Corp.,National Instruments Corp._2021-01-28_Q4 2020,CEO,risk_constraint,1,0.29296875,0.29296875,1
National Instruments Corp.,National Instruments Corp._2021-01-28_Q4 2020,CEO,risk_external,1,0.095581055,0.095581055,1
National Instruments Corp.,National Instruments Corp._2021-01-28_Q4 2020,CEO,risk_legal,1,0.3076172,0.3076172,1
National Instruments Corp.,National Instruments Corp._2021-01-28_Q4 2020,CEO,risk_uncertainty,1,0.30395508,0.30395508,1
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,Analyst,risk_constraint,1,23.385879448,0.19818541905084747,118
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,Analyst,risk_external,1,43.882385248,0.3718846207457627,118
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,Analyst,risk_legal,1,23.9826242004,0.20324257796949152,118
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,Analyst,risk_uncertainty,1,26.7506255778,0.22670021676101695,118
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,CEO,risk_constraint,1,15.839935297,0.24369131226153848,65
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,CEO,risk_external,1,15.435546849,0.23746995152307693,65
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,CEO,risk_legal,1,16.385864275,0.2520902196153846,65
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,CEO,risk_uncertainty,1,17.340331999,0.26677433844615384,65
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,CFO,risk_constraint,1,16.073745704,0.251152276625,64
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,CFO,risk_external,1,13.279663129,0.207494736390625,64
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,CFO,risk_legal,1,17.107391358,0.26730298996875,64
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,CFO,risk_uncertainty,1,17.537750214,0.27402734709375,64
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,Head,risk_constraint,1,3.4888076949999998,0.21805048093749999,16
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,Head,risk_external,1,4.99224855,0.312015534375,16
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,Head,risk_legal,1,3.6376190225,0.22735118890625,16
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,Head,risk_uncertainty,1,3.8819274865,0.24262046790625,16
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,IR,risk_constraint,1,13.264389053,0.2600860598627451,51
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,IR,risk_external,1,10.049072299,0.1970406333137255,51
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,IR,risk_legal,1,13.687675456,0.2683857932549019,51
National Instruments Corp.,National Instruments Corp._2021-07-29_Q2 2021,IR,risk_uncertainty,1,14.000244189,0.27451459194117644,51
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,Analyst,risk_constraint,1,22.1066512677,0.21053953588285712,105
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,Analyst,risk_external,1,35.996032719,0.34281935922857143,105
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,Analyst,risk_legal,1,22.083583774,0.21031984546666668,105
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,Analyst,risk_uncertainty,1,24.814449331,0.23632808886666665,105
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,CEO,risk_constraint,1,13.508514451,0.23699148159649122,57
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,CEO,risk_external,1,13.341125482999999,0.2340548330350877,57
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,CEO,risk_legal,1,14.737594652,0.25855429214035086,57
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,CEO,risk_uncertainty,1,15.412246673,0.27039029250877195,57
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,CFO,risk_constraint,1,13.604553165,0.23867637131578948,57
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,CFO,risk_external,1,14.524536155,0.2548164237719298,57
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,CFO,risk_legal,1,14.478424085,0.2540074400877193,57
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,CFO,risk_uncertainty,1,14.392593409,0.25250163875438597,57
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,Head,risk_constraint,1,3.30053711,0.23575265071428572,14
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,Head,risk_external,1,4.202148421,0.3001534586428572,14
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,Head,risk_legal,1,3.24737549,0.23195539214285715,14
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,Head,risk_uncertainty,1,3.24993897,0.23213849785714286,14
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,IR,risk_constraint,1,11.61560062,0.25251305695652176,46
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,IR,risk_external,1,10.006744406,0.2175379218695652,46
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,IR,risk_legal,1,11.908584633,0.2588822746304348,46
National Instruments Corp.,National Instruments Corp._2022-01-27_Q4 2021,IR,risk_uncertainty,1,12.469055199,0.2710664173695652,46
